,duration,protocol_type,service,flag,logged_in,count,srv_count,serror_rate,dst_host_srv_count,dst_host_srv_serror_rate,labels
382034,0.0,b'tcp',b'private',b'S0',0,56.0,12.0,1.0,14.0,1.0,True
382035,0.0,b'tcp',b'private',b'S0',0,66.0,18.0,1.0,18.0,1.0,True
382037,0.0,b'tcp',b'private',b'S0',0,20.0,5.0,1.0,6.0,1.0,True
382038,0.0,b'tcp',b'private',b'S0',0,30.0,11.0,1.0,12.0,1.0,True
382039,0.0,b'tcp',b'private',b'S0',0,40.0,15.0,1.0,16.0,1.0,True
382040,0.0,b'tcp',b'private',b'S0',0,50.0,2.0,1.0,2.0,1.0,True
382044,0.0,b'tcp',b'private',b'S0',0,17.0,9.0,1.0,10.0,1.0,True
382047,0.0,b'tcp',b'private',b'S0',0,47.0,7.0,1.0,7.0,1.0,True
382051,0.0,b'tcp',b'private',b'S0',0,36.0,3.0,1.0,6.0,1.0,True
382052,0.0,b'tcp',b'private',b'S0',0,46.0,8.0,1.0,11.0,1.0,True
382053,0.0,b'tcp',b'private',b'S0',0,56.0,5.0,1.0,12.0,1.0,True
382058,0.0,b'tcp',b'private',b'S0',0,42.0,5.0,1.0,6.0,1.0,True
382059,0.0,b'tcp',b'private',b'S0',0,52.0,6.0,1.0,12.0,1.0,True
382062,0.0,b'tcp',b'private',b'S0',0,23.0,10.0,1.0,10.0,1.0,True
382063,0.0,b'tcp',b'private',b'S0',0,33.0,5.0,1.0,13.0,1.0,True
382065,0.0,b'tcp',b'private',b'S0',0,53.0,19.0,1.0,19.0,1.0,True
382066,0.0,b'tcp',b'private',b'S0',0,63.0,9.0,1.0,17.0,1.0,True
382067,0.0,b'tcp',b'private',b'S0',0,5.0,2.0,1.0,5.0,1.0,True
382068,0.0,b'tcp',b'private',b'S0',0,15.0,7.0,1.0,10.0,1.0,True
382069,0.0,b'tcp',b'private',b'S0',0,25.0,4.0,1.0,4.0,1.0,True
382072,0.0,b'tcp',b'private',b'S0',0,55.0,16.0,1.0,16.0,1.0,True
382073,0.0,b'tcp',b'private',b'S0',0,65.0,11.0,1.0,16.0,1.0,True
382074,0.0,b'tcp',b'private',b'S0',0,6.0,2.0,1.0,3.0,1.0,True
382076,0.0,b'tcp',b'private',b'S0',0,26.0,3.0,1.0,3.0,1.0,True
382080,0.0,b'tcp',b'private',b'S0',0,13.0,5.0,1.0,6.0,1.0,True
382081,0.0,b'tcp',b'private',b'S0',0,23.0,10.0,1.0,11.0,1.0,True
382082,0.0,b'tcp',b'private',b'S0',0,33.0,3.0,1.0,3.0,1.0,True
382083,0.0,b'tcp',b'private',b'S0',0,43.0,4.0,1.0,4.0,1.0,True
382085,0.0,b'tcp',b'private',b'S0',0,2.0,1.0,1.0,7.0,1.0,True
382087,0.0,b'tcp',b'private',b'S0',0,22.0,7.0,1.0,7.0,1.0,True
382090,0.0,b'tcp',b'private',b'S0',0,52.0,9.0,1.0,12.0,1.0,True
382091,0.0,b'tcp',b'private',b'S0',0,62.0,8.0,1.0,14.0,1.0,True
382092,0.0,b'tcp',b'private',b'S0',0,72.0,17.0,1.0,17.0,1.0,True
382096,0.0,b'tcp',b'private',b'S0',0,38.0,14.0,1.0,14.0,1.0,True
382097,0.0,b'tcp',b'private',b'S0',0,48.0,9.0,1.0,11.0,1.0,True
382099,0.0,b'tcp',b'private',b'S0',0,11.0,5.0,1.0,5.0,1.0,True
382102,0.0,b'tcp',b'private',b'S0',0,41.0,6.0,1.0,6.0,1.0,True
382103,0.0,b'tcp',b'private',b'S0',0,51.0,5.0,1.0,8.0,1.0,True
382105,0.0,b'tcp',b'private',b'S0',0,6.0,1.0,1.0,3.0,1.0,True
382106,0.0,b'tcp',b'private',b'S0',0,16.0,6.0,1.0,14.0,1.0,True
382107,0.0,b'tcp',b'private',b'S0',0,26.0,11.0,1.0,13.0,1.0,True
382108,0.0,b'tcp',b'private',b'S0',0,36.0,2.0,1.0,2.0,1.0,True
382110,0.0,b'tcp',b'private',b'S0',0,56.0,12.0,1.0,12.0,1.0,True
382115,0.0,b'tcp',b'private',b'S0',0,42.0,13.0,1.0,13.0,1.0,True
382119,0.0,b'tcp',b'private',b'S0',0,21.0,5.0,1.0,12.0,1.0,True
382120,0.0,b'tcp',b'private',b'S0',0,31.0,11.0,1.0,12.0,1.0,True
382121,0.0,b'tcp',b'private',b'S0',0,41.0,15.0,1.0,16.0,1.0,True
382122,0.0,b'tcp',b'private',b'S0',0,51.0,11.0,1.0,11.0,1.0,True
382123,0.0,b'tcp',b'private',b'S0',0,3.0,1.0,1.0,6.0,1.0,True
382124,0.0,b'tcp',b'private',b'S0',0,13.0,6.0,1.0,11.0,1.0,True
382125,0.0,b'tcp',b'private',b'S0',0,23.0,11.0,1.0,16.0,1.0,True
382126,0.0,b'tcp',b'private',b'S0',0,33.0,5.0,1.0,5.0,1.0,True
382129,0.0,b'tcp',b'private',b'S0',0,63.0,2.0,1.0,2.0,1.0,True
382132,0.0,b'tcp',b'private',b'S0',0,20.0,8.0,1.0,8.0,1.0,True
382133,0.0,b'tcp',b'private',b'S0',0,30.0,4.0,1.0,9.0,1.0,True
382136,0.0,b'tcp',b'private',b'S0',0,60.0,10.0,1.0,15.0,1.0,True
382139,0.0,b'tcp',b'private',b'S0',0,28.0,13.0,1.0,13.0,1.0,True
382140,0.0,b'tcp',b'private',b'S0',0,38.0,4.0,1.0,10.0,1.0,True
382141,0.0,b'tcp',b'private',b'S0',0,48.0,9.0,1.0,10.0,1.0,True
382142,0.0,b'tcp',b'private',b'S0',0,58.0,12.0,1.0,13.0,1.0,True
382144,0.0,b'tcp',b'private',b'S0',0,19.0,5.0,1.0,5.0,1.0,True
382146,0.0,b'tcp',b'private',b'S0',0,39.0,4.0,1.0,5.0,1.0,True
382147,0.0,b'tcp',b'private',b'S0',0,49.0,9.0,1.0,10.0,1.0,True
382148,0.0,b'tcp',b'private',b'S0',0,59.0,17.0,1.0,17.0,1.0,True
382152,0.0,b'tcp',b'private',b'S0',0,32.0,15.0,1.0,15.0,1.0,True
382154,0.0,b'tcp',b'private',b'S0',0,52.0,8.0,1.0,13.0,1.0,True
382156,0.0,b'tcp',b'private',b'S0',0,13.0,7.0,1.0,12.0,1.0,True
382158,0.0,b'tcp',b'private',b'S0',0,33.0,2.0,1.0,2.0,1.0,True
382159,0.0,b'tcp',b'private',b'S0',0,43.0,7.0,1.0,7.0,1.0,True
382160,0.0,b'tcp',b'private',b'S0',0,53.0,12.0,1.0,12.0,1.0,True
382162,0.0,b'tcp',b'private',b'S0',0,17.0,1.0,1.0,1.0,1.0,True
382166,0.0,b'tcp',b'private',b'S0',0,57.0,15.0,1.0,15.0,1.0,True
382169,0.0,b'tcp',b'private',b'S0',0,28.0,1.0,1.0,8.0,1.0,True
382170,0.0,b'tcp',b'private',b'S0',0,38.0,4.0,1.0,4.0,1.0,True
382172,0.0,b'tcp',b'private',b'S0',0,58.0,12.0,1.0,12.0,1.0,True
382177,0.0,b'tcp',b'private',b'S0',0,34.0,3.0,1.0,8.0,1.0,True
382178,0.0,b'tcp',b'private',b'S0',0,44.0,8.0,1.0,13.0,1.0,True
382183,0.0,b'tcp',b'private',b'S0',0,36.0,12.0,1.0,12.0,1.0,True
382188,0.0,b'tcp',b'private',b'S0',0,34.0,1.0,1.0,4.0,1.0,True
382190,0.0,b'tcp',b'private',b'S0',0,54.0,5.0,1.0,8.0,1.0,True
382196,0.0,b'tcp',b'private',b'S0',0,56.0,8.0,1.0,12.0,1.0,True
382197,0.0,b'tcp',b'private',b'S0',0,66.0,12.0,1.0,16.0,1.0,True
382200,0.0,b'tcp',b'private',b'S0',0,26.0,12.0,1.0,12.0,1.0,True
382202,0.0,b'tcp',b'private',b'S0',0,46.0,14.0,1.0,14.0,1.0,True
382203,0.0,b'tcp',b'private',b'S0',0,56.0,4.0,1.0,4.0,1.0,True
382208,0.0,b'tcp',b'private',b'S0',0,46.0,5.0,1.0,5.0,1.0,True
382209,0.0,b'tcp',b'private',b'S0',0,56.0,6.0,1.0,10.0,1.0,True
382210,0.0,b'tcp',b'private',b'S0',0,3.0,3.0,1.0,7.0,1.0,True
382213,0.0,b'tcp',b'private',b'S0',0,33.0,11.0,1.0,11.0,1.0,True
382215,0.0,b'tcp',b'private',b'S0',0,53.0,5.0,1.0,5.0,1.0,True
382216,0.0,b'tcp',b'private',b'S0',0,63.0,12.0,1.0,12.0,1.0,True
382221,0.0,b'tcp',b'private',b'S0',0,34.0,3.0,1.0,6.0,1.0,True
382222,0.0,b'tcp',b'private',b'S0',0,44.0,8.0,1.0,11.0,1.0,True
382224,0.0,b'tcp',b'private',b'S0',0,64.0,15.0,1.0,15.0,1.0,True
382226,0.0,b'tcp',b'private',b'S0',0,12.0,4.0,1.0,21.0,1.0,True
382228,0.0,b'tcp',b'private',b'S0',0,32.0,7.0,1.0,10.0,1.0,True
382230,0.0,b'tcp',b'private',b'S0',0,52.0,13.0,1.0,16.0,1.0,True
382234,0.0,b'tcp',b'private',b'S0',0,34.0,6.0,1.0,6.0,1.0,True
382237,0.0,b'tcp',b'private',b'S0',0,13.0,3.0,1.0,3.0,1.0,True
382238,0.0,b'tcp',b'private',b'S0',0,23.0,8.0,1.0,8.0,1.0,True
382239,0.0,b'tcp',b'private',b'S0',0,33.0,3.0,1.0,13.0,1.0,True
382240,0.0,b'tcp',b'private',b'S0',0,43.0,10.0,1.0,10.0,1.0,True
382244,0.0,b'tcp',b'private',b'S0',0,24.0,4.0,1.0,6.0,1.0,True
382245,0.0,b'tcp',b'private',b'S0',0,34.0,4.0,1.0,4.0,1.0,True
382246,0.0,b'tcp',b'private',b'S0',0,44.0,9.0,1.0,9.0,1.0,True
382247,0.0,b'tcp',b'private',b'S0',0,54.0,16.0,1.0,16.0,1.0,True
382250,0.0,b'tcp',b'private',b'S0',0,23.0,3.0,1.0,16.0,1.0,True
382251,0.0,b'tcp',b'private',b'S0',0,33.0,11.0,1.0,12.0,1.0,True
382256,0.0,b'tcp',b'private',b'S0',0,22.0,3.0,1.0,15.0,1.0,True
382261,0.0,b'tcp',b'private',b'S0',0,15.0,1.0,1.0,3.0,1.0,True
382264,0.0,b'tcp',b'private',b'S0',0,45.0,14.0,1.0,14.0,1.0,True
382266,0.0,b'tcp',b'private',b'S0',0,16.0,8.0,1.0,9.0,1.0,True
382269,0.0,b'tcp',b'private',b'S0',0,46.0,10.0,1.0,10.0,1.0,True
382274,0.0,b'tcp',b'private',b'S0',0,29.0,8.0,1.0,8.0,1.0,True
382276,0.0,b'tcp',b'private',b'S0',0,49.0,12.0,1.0,14.0,1.0,True
382279,0.0,b'tcp',b'private',b'S0',0,27.0,7.0,1.0,7.0,1.0,True
382284,0.0,b'tcp',b'private',b'S0',0,20.0,9.0,1.0,9.0,1.0,True
382285,0.0,b'tcp',b'private',b'S0',0,30.0,1.0,1.0,1.0,1.0,True
382286,0.0,b'tcp',b'private',b'S0',0,40.0,3.0,1.0,3.0,1.0,True
382288,0.0,b'tcp',b'private',b'S0',0,60.0,12.0,1.0,13.0,1.0,True
382289,0.0,b'tcp',b'private',b'S0',0,6.0,4.0,1.0,6.0,1.0,True
382292,0.0,b'tcp',b'private',b'S0',0,36.0,18.0,1.0,20.0,1.0,True
382293,0.0,b'tcp',b'private',b'S0',0,46.0,19.0,1.0,19.0,1.0,True
382295,0.0,b'tcp',b'private',b'S0',0,66.0,8.0,1.0,8.0,1.0,True
382296,0.0,b'tcp',b'private',b'S0',0,76.0,13.0,1.0,13.0,1.0,True
382301,0.0,b'tcp',b'private',b'S0',0,50.0,2.0,1.0,15.0,1.0,True
382302,0.0,b'tcp',b'private',b'S0',0,5.0,3.0,1.0,15.0,1.0,True
382303,0.0,b'tcp',b'private',b'S0',0,15.0,5.0,1.0,5.0,1.0,True
382304,0.0,b'tcp',b'private',b'S0',0,25.0,10.0,1.0,10.0,1.0,True
382305,0.0,b'tcp',b'private',b'S0',0,35.0,1.0,1.0,1.0,1.0,True
382306,0.0,b'tcp',b'private',b'S0',0,45.0,18.0,1.0,18.0,1.0,True
382309,0.0,b'tcp',b'private',b'S0',0,25.0,12.0,1.0,13.0,1.0,True
382316,0.0,b'tcp',b'private',b'S0',0,40.0,8.0,1.0,8.0,1.0,True
382318,0.0,b'tcp',b'private',b'S0',0,60.0,12.0,1.0,12.0,1.0,True
382319,0.0,b'tcp',b'private',b'S0',0,9.0,1.0,1.0,2.0,1.0,True
382320,0.0,b'tcp',b'private',b'S0',0,19.0,5.0,1.0,6.0,1.0,True
382321,0.0,b'tcp',b'private',b'S0',0,29.0,10.0,1.0,11.0,1.0,True
382323,0.0,b'tcp',b'private',b'S0',0,49.0,7.0,1.0,7.0,1.0,True
382331,0.0,b'tcp',b'private',b'S0',0,4.0,2.0,1.0,15.0,1.0,True
382332,0.0,b'tcp',b'private',b'S0',0,14.0,8.0,1.0,10.0,1.0,True
382333,0.0,b'tcp',b'private',b'S0',0,24.0,7.0,1.0,7.0,1.0,True
382334,0.0,b'tcp',b'private',b'S0',0,34.0,3.0,1.0,3.0,1.0,True
382339,0.0,b'tcp',b'private',b'S0',0,31.0,3.0,1.0,13.0,1.0,True
382340,0.0,b'tcp',b'private',b'S0',0,41.0,12.0,1.0,12.0,1.0,True
382342,0.0,b'tcp',b'private',b'S0',0,61.0,13.0,1.0,14.0,1.0,True
382345,0.0,b'tcp',b'private',b'S0',0,27.0,1.0,1.0,12.0,1.0,True
382347,0.0,b'tcp',b'private',b'S0',0,47.0,12.0,1.0,12.0,1.0,True
382351,0.0,b'tcp',b'private',b'S0',0,18.0,1.0,1.0,2.0,1.0,True
382353,0.0,b'tcp',b'private',b'S0',0,38.0,1.0,1.0,14.0,1.0,True
382354,0.0,b'tcp',b'private',b'S0',0,48.0,11.0,1.0,12.0,1.0,True
382357,0.0,b'tcp',b'private',b'S0',0,23.0,4.0,1.0,5.0,1.0,True
382359,0.0,b'tcp',b'private',b'S0',0,43.0,8.0,1.0,9.0,1.0,True
382360,0.0,b'tcp',b'private',b'S0',0,53.0,13.0,1.0,14.0,1.0,True
382376,0.0,b'tcp',b'private',b'S0',0,42.0,14.0,1.0,14.0,1.0,True
382377,0.0,b'tcp',b'private',b'S0',0,52.0,7.0,1.0,7.0,1.0,True
382378,0.0,b'tcp',b'private',b'S0',0,62.0,9.0,1.0,9.0,1.0,True
382381,0.0,b'tcp',b'private',b'S0',0,15.0,8.0,1.0,9.0,1.0,True
382382,0.0,b'tcp',b'private',b'S0',0,25.0,12.0,1.0,12.0,1.0,True
382383,0.0,b'tcp',b'private',b'S0',0,35.0,2.0,1.0,18.0,1.0,True
382390,0.0,b'tcp',b'private',b'S0',0,43.0,17.0,1.0,17.0,1.0,True
382391,0.0,b'tcp',b'private',b'S0',0,53.0,9.0,1.0,9.0,1.0,True
382395,0.0,b'tcp',b'private',b'S0',0,32.0,12.0,1.0,12.0,1.0,True
382396,0.0,b'tcp',b'private',b'S0',0,42.0,18.0,1.0,18.0,1.0,True
382398,0.0,b'tcp',b'private',b'S0',0,62.0,3.0,1.0,11.0,1.0,True
382401,0.0,b'tcp',b'private',b'S0',0,26.0,5.0,1.0,5.0,1.0,True
382402,0.0,b'tcp',b'private',b'S0',0,36.0,2.0,1.0,14.0,1.0,True
382408,0.0,b'tcp',b'private',b'S0',0,50.0,15.0,1.0,15.0,1.0,True
382410,0.0,b'tcp',b'private',b'S0',0,15.0,1.0,1.0,1.0,1.0,True
382411,0.0,b'tcp',b'private',b'S0',0,25.0,3.0,1.0,12.0,1.0,True
382415,0.0,b'tcp',b'private',b'S0',0,65.0,15.0,1.0,15.0,1.0,True
382422,0.0,b'tcp',b'private',b'S0',0,63.0,15.0,1.0,15.0,1.0,True
382424,0.0,b'tcp',b'private',b'S0',0,20.0,4.0,1.0,15.0,1.0,True
382430,0.0,b'tcp',b'private',b'S0',0,25.0,2.0,1.0,2.0,1.0,True
382439,0.0,b'tcp',b'private',b'S0',0,11.0,2.0,1.0,2.0,1.0,True
382441,0.0,b'tcp',b'private',b'S0',0,31.0,6.0,1.0,6.0,1.0,True
382444,0.0,b'tcp',b'private',b'S0',0,13.0,3.0,1.0,13.0,1.0,True
382454,0.0,b'tcp',b'private',b'S0',0,54.0,14.0,1.0,14.0,1.0,True
382456,0.0,b'tcp',b'private',b'S0',0,16.0,9.0,1.0,9.0,1.0,True
382458,0.0,b'tcp',b'private',b'S0',0,36.0,4.0,1.0,14.0,1.0,True
382463,0.0,b'tcp',b'private',b'S0',0,25.0,9.0,1.0,9.0,1.0,True
382464,0.0,b'tcp',b'private',b'S0',0,35.0,3.0,1.0,3.0,1.0,True
382465,0.0,b'tcp',b'private',b'S0',0,45.0,6.0,1.0,6.0,1.0,True
382471,0.0,b'tcp',b'private',b'S0',0,39.0,5.0,1.0,5.0,1.0,True
382473,0.0,b'tcp',b'ldap',b'S0',0,1.0,1.0,1.0,1.0,1.0,True
382476,0.0,b'tcp',b'ldap',b'S0',0,31.0,6.0,1.0,6.0,1.0,True
382478,0.0,b'tcp',b'ldap',b'S0',0,51.0,14.0,1.0,14.0,1.0,True
382482,0.0,b'tcp',b'private',b'S0',0,31.0,4.0,1.0,17.0,1.0,True
382485,0.0,b'tcp',b'private',b'S0',0,61.0,16.0,1.0,16.0,1.0,True
382487,0.0,b'tcp',b'private',b'S0',0,13.0,3.0,1.0,12.0,1.0,True
382489,0.0,b'tcp',b'private',b'S0',0,33.0,15.0,1.0,15.0,1.0,True
382501,0.0,b'tcp',b'private',b'S0',0,31.0,7.0,1.0,7.0,1.0,True
382506,0.0,b'tcp',b'private',b'S0',0,24.0,3.0,1.0,14.0,1.0,True
382509,0.0,b'tcp',b'private',b'S0',0,54.0,11.0,1.0,11.0,1.0,True
382513,0.0,b'tcp',b'private',b'S0',0,34.0,5.0,1.0,5.0,1.0,True
382516,0.0,b'tcp',b'private',b'S0',0,7.0,3.0,1.0,11.0,1.0,True
382518,0.0,b'tcp',b'private',b'S0',0,27.0,8.0,1.0,8.0,1.0,True
382520,0.0,b'tcp',b'private',b'S0',0,47.0,4.0,1.0,4.0,1.0,True
382521,0.0,b'tcp',b'private',b'S0',0,57.0,9.0,1.0,9.0,1.0,True
382526,0.0,b'tcp',b'private',b'S0',0,46.0,17.0,1.0,17.0,1.0,True
382527,0.0,b'tcp',b'private',b'S0',0,56.0,3.0,1.0,14.0,1.0,True
382534,0.0,b'tcp',b'private',b'S0',0,61.0,17.0,1.0,17.0,1.0,True
382535,0.0,b'tcp',b'private',b'S0',0,9.0,2.0,1.0,19.0,1.0,True
382537,0.0,b'tcp',b'private',b'S0',0,29.0,7.0,1.0,7.0,1.0,True
382540,0.0,b'tcp',b'private',b'S0',0,5.0,1.0,1.0,17.0,1.0,True
382543,0.0,b'tcp',b'private',b'S0',0,35.0,14.0,1.0,14.0,1.0,True
382544,0.0,b'tcp',b'private',b'S0',0,45.0,2.0,1.0,2.0,1.0,True
382550,0.0,b'tcp',b'private',b'S0',0,48.0,8.0,1.0,8.0,1.0,True
382552,0.0,b'tcp',b'private',b'S0',0,7.0,2.0,1.0,15.0,1.0,True
382555,0.0,b'tcp',b'private',b'S0',0,37.0,17.0,1.0,17.0,1.0,True
382556,0.0,b'tcp',b'private',b'S0',0,47.0,3.0,1.0,3.0,1.0,True
382557,0.0,b'tcp',b'private',b'S0',0,57.0,6.0,1.0,6.0,1.0,True
382561,0.0,b'tcp',b'private',b'S0',0,27.0,3.0,1.0,16.0,1.0,True
382562,0.0,b'tcp',b'private',b'S0',0,37.0,2.0,1.0,2.0,1.0,True
382563,0.0,b'tcp',b'private',b'S0',0,47.0,6.0,1.0,6.0,1.0,True
382564,0.0,b'tcp',b'private',b'S0',0,57.0,20.0,1.0,20.0,1.0,True
382565,0.0,b'tcp',b'private',b'S0',0,67.0,7.0,1.0,20.0,1.0,True
382572,0.0,b'tcp',b'private',b'S0',0,5.0,1.0,1.0,11.0,1.0,True
382574,0.0,b'tcp',b'private',b'S0',0,25.0,7.0,1.0,17.0,1.0,True
382581,0.0,b'tcp',b'private',b'S0',0,44.0,7.0,1.0,7.0,1.0,True
382583,0.0,b'tcp',b'private',b'S0',0,9.0,6.0,1.0,6.0,1.0,True
382585,0.0,b'tcp',b'private',b'S0',0,29.0,1.0,1.0,7.0,1.0,True
382588,0.0,b'tcp',b'private',b'S0',0,59.0,14.0,1.0,14.0,1.0,True
382596,0.0,b'tcp',b'private',b'S0',0,28.0,7.0,1.0,7.0,1.0,True
382597,0.0,b'tcp',b'private',b'S0',0,38.0,9.0,1.0,9.0,1.0,True
382598,0.0,b'tcp',b'private',b'S0',0,48.0,15.0,1.0,15.0,1.0,True
382600,0.0,b'tcp',b'private',b'S0',0,13.0,1.0,1.0,5.0,1.0,True
382601,0.0,b'tcp',b'private',b'S0',0,23.0,2.0,1.0,10.0,1.0,True
382606,0.0,b'tcp',b'nnsp',b'S0',0,5.0,1.0,1.0,1.0,1.0,True
382607,0.0,b'tcp',b'nnsp',b'S0',0,15.0,6.0,1.0,6.0,1.0,True
382609,0.0,b'tcp',b'private',b'S0',0,35.0,9.0,1.0,9.0,1.0,True
382610,0.0,b'tcp',b'private',b'S0',0,45.0,2.0,1.0,14.0,1.0,True
382613,0.0,b'tcp',b'private',b'S0',0,22.0,13.0,1.0,13.0,1.0,True
382614,0.0,b'tcp',b'nnsp',b'S0',0,32.0,3.0,1.0,12.0,1.0,True
382615,0.0,b'tcp',b'private',b'S0',0,42.0,9.0,1.0,14.0,1.0,True
382616,0.0,b'tcp',b'private',b'S0',0,52.0,1.0,1.0,1.0,1.0,True
382618,0.0,b'tcp',b'private',b'S0',0,8.0,4.0,1.0,10.0,1.0,True
382621,0.0,b'tcp',b'private',b'S0',0,38.0,1.0,1.0,1.0,1.0,True
382626,0.0,b'tcp',b'private',b'S0',0,35.0,2.0,1.0,8.0,1.0,True
382628,0.0,b'tcp',b'private',b'S0',0,55.0,8.0,1.0,10.0,1.0,True
382629,0.0,b'tcp',b'private',b'S0',0,2.0,1.0,1.0,6.0,1.0,True
382633,0.0,b'tcp',b'private',b'S0',0,42.0,2.0,1.0,2.0,1.0,True
382634,0.0,b'tcp',b'private',b'S0',0,52.0,3.0,1.0,3.0,1.0,True
382635,0.0,b'tcp',b'private',b'S0',0,4.0,2.0,1.0,11.0,1.0,True
382636,0.0,b'tcp',b'private',b'S0',0,14.0,7.0,1.0,12.0,1.0,True
382637,0.0,b'tcp',b'other',b'S0',0,24.0,2.0,1.0,2.0,1.0,True
382638,0.0,b'tcp',b'other',b'S0',0,34.0,8.0,1.0,8.0,1.0,True
382639,0.0,b'tcp',b'http_443',b'S0',0,44.0,7.0,1.0,7.0,1.0,True
382642,0.0,b'tcp',b'private',b'S0',0,21.0,12.0,1.0,12.0,1.0,True
382645,0.0,b'tcp',b'private',b'S0',0,19.0,4.0,1.0,10.0,1.0,True
382646,0.0,b'tcp',b'private',b'S0',0,8.0,7.0,1.0,13.0,1.0,True
382649,0.0,b'tcp',b'private',b'S0',0,5.0,5.0,1.0,10.0,1.0,True
382651,0.0,b'tcp',b'private',b'S0',0,25.0,15.0,1.0,15.0,1.0,True
382653,0.0,b'tcp',b'private',b'S0',0,13.0,5.0,1.0,10.0,1.0,True
382655,0.0,b'tcp',b'private',b'S0',0,6.0,6.0,1.0,8.0,1.0,True
382657,0.0,b'tcp',b'private',b'S0',0,26.0,17.0,1.0,17.0,1.0,True
382662,0.0,b'tcp',b'private',b'S0',0,16.0,11.0,1.0,11.0,1.0,True
382671,0.0,b'tcp',b'private',b'S0',0,13.0,8.0,1.0,8.0,1.0,True
382674,0.0,b'tcp',b'private',b'S0',0,10.0,10.0,1.0,10.0,1.0,True
382677,0.0,b'tcp',b'private',b'S0',0,13.0,12.0,1.0,12.0,1.0,True
382679,0.0,b'tcp',b'private',b'S0',0,2.0,1.0,1.0,17.0,1.0,True
382680,0.0,b'tcp',b'private',b'S0',0,12.0,9.0,1.0,9.0,1.0,True
382682,0.0,b'tcp',b'private',b'S0',0,32.0,3.0,1.0,19.0,1.0,True
382687,0.0,b'tcp',b'private',b'S0',0,21.0,17.0,1.0,17.0,1.0,True
382688,0.0,b'tcp',b'private',b'S0',0,31.0,12.0,1.0,12.0,1.0,True
382690,0.0,b'tcp',b'private',b'S0',0,17.0,16.0,1.0,16.0,1.0,True
382693,0.0,b'tcp',b'private',b'S0',0,12.0,12.0,1.0,12.0,1.0,True
382699,0.0,b'tcp',b'private',b'S0',0,15.0,11.0,1.0,11.0,1.0,True
382705,0.0,b'tcp',b'private',b'S0',0,11.0,9.0,1.0,9.0,1.0,True
382709,0.0,b'tcp',b'private',b'S0',0,18.0,14.0,1.0,14.0,1.0,True
382712,0.0,b'tcp',b'private',b'S0',0,15.0,12.0,1.0,12.0,1.0,True
382717,0.0,b'tcp',b'private',b'S0',0,3.0,1.0,1.0,15.0,1.0,True
382718,0.0,b'tcp',b'private',b'S0',0,13.0,9.0,1.0,9.0,1.0,True
382721,0.0,b'tcp',b'private',b'S0',0,14.0,12.0,1.0,12.0,1.0,True
382723,0.0,b'tcp',b'private',b'S0',0,11.0,1.0,1.0,10.0,1.0,True
382724,0.0,b'tcp',b'private',b'S0',0,21.0,18.0,1.0,18.0,1.0,True
382730,0.0,b'tcp',b'private',b'S0',0,17.0,2.0,1.0,11.0,1.0,True
382731,0.0,b'tcp',b'private',b'S0',0,27.0,16.0,1.0,16.0,1.0,True
382732,0.0,b'tcp',b'private',b'S0',0,37.0,12.0,1.0,12.0,1.0,True
382735,0.0,b'tcp',b'private',b'S0',0,3.0,1.0,1.0,10.0,1.0,True
382738,0.0,b'tcp',b'private',b'S0',0,1.0,1.0,1.0,13.0,1.0,True
382743,0.0,b'tcp',b'private',b'S0',0,17.0,13.0,1.0,13.0,1.0,True
382744,0.0,b'tcp',b'private',b'S0',0,27.0,4.0,1.0,16.0,1.0,True
382746,0.0,b'tcp',b'private',b'S0',0,20.0,16.0,1.0,16.0,1.0,True
382747,0.0,b'tcp',b'exec',b'S0',0,30.0,8.0,1.0,8.0,1.0,True
382748,0.0,b'tcp',b'shell',b'S0',0,3.0,2.0,1.0,2.0,1.0,True
382749,0.0,b'tcp',b'exec',b'S0',0,13.0,2.0,1.0,16.0,1.0,True
382750,0.0,b'tcp',b'shell',b'S0',0,23.0,12.0,1.0,12.0,1.0,True
382751,0.0,b'tcp',b'printer',b'S0',0,2.0,1.0,1.0,1.0,1.0,True
382752,0.0,b'tcp',b'printer',b'S0',0,12.0,7.0,1.0,7.0,1.0,True
382753,0.0,b'tcp',b'printer',b'S0',0,22.0,13.0,1.0,13.0,1.0,True
382759,0.0,b'tcp',b'efs',b'S0',0,26.0,6.0,1.0,6.0,1.0,True
382761,0.0,b'tcp',b'private',b'S0',0,12.0,7.0,1.0,7.0,1.0,True
382772,0.0,b'tcp',b'private',b'S0',0,26.0,13.0,1.0,13.0,1.0,True
382774,0.0,b'tcp',b'courier',b'S0',0,17.0,2.0,1.0,2.0,1.0,True
382775,0.0,b'tcp',b'private',b'S0',0,27.0,8.0,1.0,17.0,1.0,True
382778,0.0,b'tcp',b'private',b'S0',0,28.0,4.0,1.0,4.0,1.0,True
382781,0.0,b'tcp',b'private',b'S0',0,20.0,13.0,1.0,13.0,1.0,True
382782,0.0,b'tcp',b'private',b'S0',0,30.0,10.0,1.0,10.0,1.0,True
382785,0.0,b'tcp',b'private',b'S0',0,24.0,19.0,1.0,19.0,1.0,True
382788,0.0,b'tcp',b'private',b'S0',0,21.0,1.0,1.0,7.0,1.0,True
382791,0.0,b'tcp',b'uucp',b'S0',0,19.0,5.0,1.0,5.0,1.0,True
382794,0.0,b'tcp',b'uucp',b'S0',0,14.0,2.0,1.0,8.0,1.0,True
