,duration,protocol_type,service,flag,logged_in,count,srv_count,serror_rate,dst_host_srv_count,dst_host_srv_serror_rate,labels
464263,0.0,b'tcp',b'private',b'REJ',0,101.0,13.0,0.0,11.0,0.0,True
464268,0.0,b'tcp',b'private',b'REJ',0,133.0,9.0,0.0,9.0,0.0,True
464269,0.0,b'tcp',b'private',b'REJ',0,142.0,18.0,0.0,18.0,0.0,True
464279,0.0,b'tcp',b'private',b'REJ',0,133.0,3.0,0.0,3.0,0.0,True
464282,0.0,b'tcp',b'private',b'REJ',0,110.0,13.0,0.0,13.0,0.0,True
464283,0.0,b'tcp',b'private',b'REJ',0,119.0,2.0,0.0,2.0,0.0,True
464288,0.0,b'tcp',b'private',b'REJ',0,115.0,19.0,0.0,19.0,0.0,True
464298,0.0,b'tcp',b'private',b'REJ',0,133.0,16.0,0.0,16.0,0.0,True
464312,0.0,b'tcp',b'private',b'REJ',0,146.0,18.0,0.0,11.0,0.0,True
464315,0.0,b'tcp',b'private',b'REJ',0,110.0,14.0,0.0,14.0,0.0,True
464325,0.0,b'tcp',b'private',b'REJ',0,102.0,6.0,0.0,6.0,0.0,True
464329,0.0,b'tcp',b'private',b'REJ',0,138.0,20.0,0.0,20.0,0.0,True
464337,0.0,b'tcp',b'private',b'REJ',0,111.0,13.0,0.0,13.0,0.0,True
464341,0.0,b'tcp',b'private',b'REJ',0,147.0,12.0,0.0,12.0,0.0,True
464342,0.0,b'tcp',b'private',b'REJ',0,106.0,19.0,0.0,19.0,0.0,True
464346,0.0,b'tcp',b'private',b'REJ',0,143.0,18.0,0.0,18.0,0.0,True
464347,0.0,b'tcp',b'private',b'REJ',0,103.0,6.0,0.0,6.0,0.0,True
464355,0.0,b'tcp',b'private',b'REJ',0,125.0,3.0,0.0,3.0,0.0,True
464356,0.0,b'tcp',b'private',b'REJ',0,136.0,6.0,0.0,1.0,0.0,True
464360,0.0,b'tcp',b'private',b'REJ',0,122.0,3.0,0.0,3.0,0.0,True
464362,0.0,b'tcp',b'private',b'REJ',0,140.0,3.0,0.0,3.0,0.0,True
464363,0.0,b'tcp',b'private',b'REJ',0,149.0,12.0,0.0,12.0,0.0,True
464366,0.0,b'tcp',b'private',b'REJ',0,126.0,2.0,0.0,2.0,0.0,True
464367,0.0,b'tcp',b'private',b'REJ',0,146.0,16.0,0.0,11.0,0.0,True
464371,0.0,b'tcp',b'private',b'REJ',0,122.0,4.0,0.0,4.0,0.0,True
464381,0.0,b'tcp',b'ldap',b'REJ',0,114.0,11.0,0.0,11.0,0.0,True
464388,0.0,b'tcp',b'private',b'REJ',0,127.0,2.0,0.0,2.0,0.0,True
464389,0.0,b'tcp',b'private',b'REJ',0,116.0,11.0,0.0,11.0,0.0,True
464400,0.0,b'tcp',b'private',b'REJ',0,126.0,4.0,0.0,2.0,0.0,True
464408,0.0,b'tcp',b'private',b'REJ',0,109.0,17.0,0.0,17.0,0.0,True
464412,0.0,b'tcp',b'private',b'REJ',0,137.0,15.0,0.0,12.0,0.0,True
464423,0.0,b'tcp',b'private',b'REJ',0,147.0,17.0,0.0,14.0,0.0,True
464429,0.0,b'tcp',b'private',b'REJ',0,101.0,12.0,0.0,12.0,0.0,True
464434,0.0,b'tcp',b'private',b'REJ',0,107.0,6.0,0.0,4.0,0.0,True
464437,0.0,b'tcp',b'private',b'REJ',0,124.0,13.0,0.0,13.0,0.0,True
464445,0.0,b'tcp',b'private',b'REJ',0,117.0,16.0,0.0,14.0,0.0,True
464461,0.0,b'tcp',b'private',b'REJ',0,142.0,4.0,0.0,4.0,0.0,True
464463,0.0,b'tcp',b'private',b'REJ',0,110.0,19.0,0.0,19.0,0.0,True
464464,0.0,b'tcp',b'private',b'REJ',0,119.0,8.0,0.0,8.0,0.0,True
464469,0.0,b'tcp',b'private',b'REJ',0,115.0,5.0,0.0,5.0,0.0,True
464478,0.0,b'tcp',b'private',b'REJ',0,147.0,9.0,0.0,6.0,0.0,True
464480,0.0,b'tcp',b'nnsp',b'REJ',0,115.0,5.0,0.0,5.0,0.0,True
464481,0.0,b'tcp',b'nnsp',b'REJ',0,124.0,14.0,0.0,14.0,0.0,True
464487,0.0,b'tcp',b'private',b'REJ',0,129.0,13.0,0.0,13.0,0.0,True
464489,0.0,b'tcp',b'private',b'REJ',0,107.0,16.0,0.0,13.0,0.0,True
464491,0.0,b'tcp',b'private',b'REJ',0,116.0,6.0,0.0,6.0,0.0,True
464492,0.0,b'tcp',b'private',b'REJ',0,125.0,15.0,0.0,15.0,0.0,True
464502,0.0,b'tcp',b'http_443',b'REJ',0,116.0,3.0,0.0,3.0,0.0,True
464503,0.0,b'tcp',b'http_443',b'REJ',0,125.0,12.0,0.0,12.0,0.0,True
464504,0.0,b'tcp',b'private',b'REJ',0,134.0,11.0,0.0,11.0,0.0,True
464514,0.0,b'tcp',b'private',b'REJ',0,125.0,2.0,0.0,2.0,0.0,True
464516,0.0,b'tcp',b'private',b'REJ',0,143.0,20.0,0.0,20.0,0.0,True
464517,0.0,b'tcp',b'private',b'REJ',0,102.0,11.0,0.0,11.0,0.0,True
464520,0.0,b'tcp',b'private',b'REJ',0,129.0,4.0,0.0,4.0,0.0,True
464533,0.0,b'tcp',b'Z39_50',b'REJ',0,147.0,20.0,0.0,10.0,0.0,True
464535,0.0,b'tcp',b'private',b'REJ',0,116.0,5.0,0.0,5.0,0.0,True
464536,0.0,b'tcp',b'private',b'REJ',0,125.0,14.0,0.0,14.0,0.0,True
464542,0.0,b'tcp',b'private',b'REJ',0,129.0,5.0,0.0,5.0,0.0,True
464543,0.0,b'tcp',b'private',b'REJ',0,138.0,14.0,0.0,14.0,0.0,True
464544,0.0,b'tcp',b'private',b'REJ',0,107.0,7.0,0.0,5.0,0.0,True
464552,0.0,b'tcp',b'private',b'REJ',0,121.0,18.0,0.0,18.0,0.0,True
464555,0.0,b'tcp',b'private',b'REJ',0,117.0,17.0,0.0,15.0,0.0,True
464557,0.0,b'tcp',b'private',b'REJ',0,117.0,7.0,0.0,7.0,0.0,True
464559,0.0,b'tcp',b'private',b'REJ',0,135.0,7.0,0.0,7.0,0.0,True
464566,0.0,b'tcp',b'private',b'REJ',0,127.0,4.0,0.0,2.0,0.0,True
464577,0.0,b'tcp',b'private',b'REJ',0,137.0,14.0,0.0,12.0,0.0,True
464578,0.0,b'tcp',b'private',b'REJ',0,138.0,15.0,0.0,13.0,0.0,True
464579,0.0,b'tcp',b'private',b'REJ',0,139.0,16.0,0.0,14.0,0.0,True
464590,0.0,b'tcp',b'private',b'REJ',0,117.0,13.0,0.0,13.0,0.0,True
464591,0.0,b'tcp',b'private',b'REJ',0,100.0,5.0,0.0,5.0,0.0,True
464596,0.0,b'tcp',b'private',b'REJ',0,122.0,6.0,0.0,6.0,0.0,True
464599,0.0,b'tcp',b'private',b'REJ',0,149.0,17.0,0.0,17.0,0.0,True
464607,0.0,b'tcp',b'private',b'REJ',0,123.0,8.0,0.0,8.0,0.0,True
464610,0.0,b'tcp',b'private',b'REJ',0,150.0,17.0,0.0,17.0,0.0,True
464613,0.0,b'tcp',b'private',b'REJ',0,120.0,18.0,0.0,16.0,0.0,True
464624,0.0,b'tcp',b'private',b'REJ',0,130.0,20.0,0.0,13.0,0.0,True
464630,0.0,b'tcp',b'private',b'REJ',0,133.0,13.0,0.0,13.0,0.0,True
464635,0.0,b'tcp',b'private',b'REJ',0,90.0,6.0,0.0,6.0,0.0,True
464637,0.0,b'tcp',b'private',b'REJ',0,147.0,4.0,0.0,4.0,0.0,True
464642,0.0,b'tcp',b'private',b'REJ',0,142.0,8.0,0.0,8.0,0.0,True
464646,0.0,b'tcp',b'private',b'REJ',0,100.0,14.0,0.0,14.0,0.0,True
464654,0.0,b'tcp',b'login',b'RSTO',0,102.0,2.0,0.0,2.0,0.0,True
464655,0.0,b'tcp',b'login',b'RSTO',0,111.0,5.0,0.0,5.0,0.0,True
464656,0.0,b'tcp',b'login',b'RSTO',0,120.0,14.0,0.0,14.0,0.0,True
464657,0.0,b'tcp',b'exec',b'RSTO',0,129.0,4.0,0.0,4.0,0.0,True
464659,0.0,b'tcp',b'exec',b'RSTO',0,148.0,18.0,0.0,18.0,0.0,True
464660,0.0,b'tcp',b'shell',b'RSTO',0,107.0,12.0,0.0,12.0,0.0,True
464661,0.0,b'tcp',b'printer',b'RSTO',0,116.0,3.0,0.0,3.0,0.0,True
464662,0.0,b'tcp',b'printer',b'RSTO',0,125.0,12.0,0.0,12.0,0.0,True
464663,0.0,b'tcp',b'private',b'REJ',0,134.0,1.0,0.0,1.0,0.0,True
464673,0.0,b'tcp',b'efs',b'REJ',0,123.0,6.0,0.0,6.0,0.0,True
464676,0.0,b'tcp',b'efs',b'REJ',0,149.0,20.0,0.0,20.0,0.0,True
464677,0.0,b'tcp',b'private',b'REJ',0,131.0,17.0,0.0,14.0,0.0,True
464687,0.0,b'tcp',b'private',b'REJ',0,150.0,14.0,0.0,14.0,0.0,True
464688,0.0,b'tcp',b'private',b'REJ',0,98.0,5.0,0.0,5.0,0.0,True
464690,0.0,b'tcp',b'private',b'REJ',0,128.0,18.0,0.0,18.0,0.0,True
464695,0.0,b'tcp',b'courier',b'REJ',0,123.0,10.0,0.0,10.0,0.0,True
464696,0.0,b'tcp',b'courier',b'REJ',0,132.0,19.0,0.0,19.0,0.0,True
464710,0.0,b'tcp',b'private',b'REJ',0,118.0,8.0,0.0,6.0,0.0,True
464712,0.0,b'tcp',b'private',b'REJ',0,129.0,6.0,0.0,6.0,0.0,True
464715,0.0,b'tcp',b'uucp',b'RSTO',0,106.0,4.0,0.0,4.0,0.0,True
464718,0.0,b'tcp',b'uucp',b'RSTO',0,133.0,13.0,0.0,13.0,0.0,True
464719,0.0,b'tcp',b'private',b'REJ',0,142.0,5.0,0.0,5.0,0.0,True
464721,0.0,b'tcp',b'private',b'REJ',0,128.0,14.0,0.0,12.0,0.0,True
464723,0.0,b'tcp',b'klogin',b'REJ',0,129.0,2.0,0.0,2.0,0.0,True
464724,0.0,b'tcp',b'klogin',b'REJ',0,139.0,12.0,0.0,12.0,0.0,True
464729,0.0,b'tcp',b'kshell',b'REJ',0,134.0,7.0,0.0,7.0,0.0,True
464731,0.0,b'tcp',b'private',b'REJ',0,103.0,14.0,0.0,14.0,0.0,True
464734,0.0,b'tcp',b'private',b'REJ',0,97.0,4.0,0.0,4.0,0.0,True
464736,0.0,b'tcp',b'private',b'REJ',0,149.0,2.0,0.0,2.0,0.0,True
464738,0.0,b'tcp',b'private',b'REJ',0,117.0,19.0,0.0,19.0,0.0,True
464739,0.0,b'tcp',b'private',b'REJ',0,126.0,3.0,0.0,3.0,0.0,True
464750,0.0,b'tcp',b'private',b'REJ',0,127.0,3.0,0.0,3.0,0.0,True
464755,0.0,b'tcp',b'private',b'REJ',0,122.0,20.0,0.0,20.0,0.0,True
464761,0.0,b'tcp',b'private',b'REJ',0,127.0,17.0,0.0,17.0,0.0,True
464764,0.0,b'tcp',b'private',b'REJ',0,104.0,12.0,0.0,12.0,0.0,True
464765,0.0,b'tcp',b'private',b'REJ',0,113.0,1.0,0.0,1.0,0.0,True
464768,0.0,b'tcp',b'private',b'REJ',0,128.0,6.0,0.0,3.0,0.0,True
464772,0.0,b'tcp',b'private',b'REJ',0,128.0,17.0,0.0,17.0,0.0,True
464779,0.0,b'tcp',b'private',b'REJ',0,138.0,15.0,0.0,12.0,0.0,True
464791,0.0,b'tcp',b'private',b'REJ',0,99.0,3.0,0.0,3.0,0.0,True
464794,0.0,b'tcp',b'private',b'REJ',0,128.0,1.0,0.0,1.0,0.0,True
464802,0.0,b'tcp',b'private',b'REJ',0,109.0,13.0,0.0,13.0,0.0,True
464813,0.0,b'tcp',b'private',b'REJ',0,119.0,7.0,0.0,5.0,0.0,True
464819,0.0,b'tcp',b'private',b'REJ',0,106.0,7.0,0.0,7.0,0.0,True
464824,0.0,b'tcp',b'private',b'REJ',0,129.0,12.0,0.0,3.0,0.0,True
464836,0.0,b'tcp',b'private',b'REJ',0,139.0,17.0,0.0,13.0,0.0,True
464862,0.0,b'tcp',b'private',b'REJ',0,102.0,9.0,0.0,9.0,0.0,True
464864,0.0,b'tcp',b'private',b'REJ',0,120.0,8.0,0.0,8.0,0.0,True
464871,0.0,b'tcp',b'private',b'REJ',0,134.0,9.0,0.0,9.0,0.0,True
464882,0.0,b'tcp',b'private',b'REJ',0,134.0,7.0,0.0,7.0,0.0,True
464885,0.0,b'tcp',b'private',b'REJ',0,111.0,15.0,0.0,15.0,0.0,True
464892,0.0,b'tcp',b'private',b'REJ',0,146.0,17.0,0.0,14.0,0.0,True
464898,0.0,b'tcp',b'private',b'REJ',0,129.0,14.0,0.0,14.0,0.0,True
464901,0.0,b'tcp',b'private',b'REJ',0,107.0,18.0,0.0,18.0,0.0,True
464902,0.0,b'tcp',b'private',b'REJ',0,116.0,8.0,0.0,8.0,0.0,True
464908,0.0,b'tcp',b'private',b'REJ',0,121.0,5.0,0.0,5.0,0.0,True
464912,0.0,b'tcp',b'private',b'REJ',0,107.0,1.0,0.0,1.0,0.0,True
464916,0.0,b'tcp',b'private',b'REJ',0,144.0,19.0,0.0,19.0,0.0,True
464918,0.0,b'tcp',b'private',b'REJ',0,112.0,17.0,0.0,17.0,0.0,True
464925,0.0,b'tcp',b'private',b'REJ',0,125.0,17.0,0.0,17.0,0.0,True
464926,0.0,b'tcp',b'private',b'REJ',0,127.0,8.0,0.0,7.0,0.0,True
464937,0.0,b'tcp',b'private',b'REJ',0,137.0,15.0,0.0,14.0,0.0,True
464938,0.0,b'tcp',b'private',b'REJ',0,138.0,16.0,0.0,14.0,0.0,True
464945,0.0,b'tcp',b'private',b'REJ',0,108.0,18.0,0.0,18.0,0.0,True
464946,0.0,b'tcp',b'private',b'REJ',0,117.0,9.0,0.0,9.0,0.0,True
464950,0.0,b'tcp',b'private',b'REJ',0,149.0,19.0,0.0,10.0,0.0,True
464955,0.0,b'tcp',b'private',b'REJ',0,99.0,5.0,0.0,5.0,0.0,True
464956,0.0,b'tcp',b'private',b'REJ',0,108.0,14.0,0.0,14.0,0.0,True
464958,0.0,b'tcp',b'private',b'REJ',0,126.0,15.0,0.0,15.0,0.0,True
464963,0.0,b'tcp',b'private',b'REJ',0,78.0,4.0,0.0,4.0,0.0,True
464964,0.0,b'tcp',b'private',b'REJ',0,87.0,13.0,0.0,13.0,0.0,True
464965,0.0,b'tcp',b'private',b'REJ',0,96.0,11.0,0.0,11.0,0.0,True
464967,0.0,b'tcp',b'private',b'REJ',0,64.0,3.0,0.0,3.0,0.0,True
464968,0.0,b'tcp',b'private',b'REJ',0,73.0,12.0,0.0,12.0,0.0,True
464969,0.0,b'tcp',b'private',b'REJ',0,82.0,4.0,0.0,4.0,0.0,True
464970,0.0,b'tcp',b'private',b'REJ',0,91.0,12.0,0.0,12.0,0.0,True
464971,0.0,b'tcp',b'private',b'REJ',0,100.0,15.0,0.0,15.0,0.0,True
464972,0.0,b'tcp',b'private',b'REJ',0,87.0,4.0,0.0,4.0,0.0,True
464977,0.0,b'tcp',b'private',b'REJ',0,99.0,17.0,0.0,17.0,0.0,True
464978,0.0,b'tcp',b'private',b'REJ',0,125.0,18.0,0.0,18.0,0.0,True
464979,0.0,b'tcp',b'private',b'REJ',0,68.0,11.0,0.0,11.0,0.0,True
464980,0.0,b'tcp',b'private',b'REJ',0,77.0,18.0,0.0,18.0,0.0,True
464981,0.0,b'tcp',b'private',b'REJ',0,54.0,5.0,0.0,5.0,0.0,True
464982,0.0,b'tcp',b'private',b'REJ',0,63.0,13.0,0.0,13.0,0.0,True
464983,0.0,b'tcp',b'private',b'REJ',0,72.0,8.0,0.0,8.0,0.0,True
464984,0.0,b'tcp',b'private',b'REJ',0,60.0,16.0,0.0,16.0,0.0,True
464985,0.0,b'tcp',b'private',b'REJ',0,69.0,6.0,0.0,6.0,0.0,True
464986,0.0,b'tcp',b'private',b'REJ',0,78.0,14.0,0.0,14.0,0.0,True
464987,0.0,b'tcp',b'private',b'REJ',0,60.0,2.0,0.0,2.0,0.0,True
464988,0.0,b'tcp',b'private',b'REJ',0,69.0,11.0,0.0,11.0,0.0,True
464993,0.0,b'tcp',b'private',b'REJ',0,85.0,16.0,0.0,16.0,0.0,True
464994,0.0,b'tcp',b'private',b'REJ',0,94.0,4.0,0.0,4.0,0.0,True
464998,0.0,b'tcp',b'private',b'REJ',0,103.0,8.0,0.0,8.0,0.0,True
465002,0.0,b'tcp',b'private',b'REJ',0,93.0,5.0,0.0,5.0,0.0,True
465003,0.0,b'tcp',b'private',b'REJ',0,102.0,17.0,0.0,17.0,0.0,True
465004,0.0,b'tcp',b'private',b'REJ',0,62.0,1.0,0.0,1.0,0.0,True
465005,0.0,b'tcp',b'private',b'REJ',0,71.0,5.0,0.0,5.0,0.0,True
465006,0.0,b'tcp',b'private',b'REJ',0,80.0,10.0,0.0,10.0,0.0,True
465007,0.0,b'tcp',b'private',b'REJ',0,89.0,19.0,0.0,19.0,0.0,True
465008,0.0,b'tcp',b'private',b'REJ',0,59.0,8.0,0.0,8.0,0.0,True
465009,0.0,b'tcp',b'private',b'REJ',0,68.0,16.0,0.0,16.0,0.0,True
465010,0.0,b'tcp',b'private',b'REJ',0,77.0,13.0,0.0,13.0,0.0,True
465012,0.0,b'tcp',b'private',b'REJ',0,75.0,12.0,0.0,12.0,0.0,True
465013,0.0,b'tcp',b'private',b'REJ',0,84.0,8.0,0.0,8.0,0.0,True
465014,0.0,b'tcp',b'private',b'REJ',0,93.0,20.0,0.0,20.0,0.0,True
465016,0.0,b'tcp',b'private',b'REJ',0,81.0,18.0,0.0,18.0,0.0,True
465017,0.0,b'tcp',b'private',b'REJ',0,90.0,16.0,0.0,16.0,0.0,True
465018,0.0,b'tcp',b'private',b'REJ',0,66.0,5.0,0.0,5.0,0.0,True
465021,0.0,b'tcp',b'private',b'REJ',0,93.0,6.0,0.0,6.0,0.0,True
465022,0.0,b'tcp',b'private',b'REJ',0,102.0,15.0,0.0,15.0,0.0,True
465023,0.0,b'tcp',b'private',b'REJ',0,79.0,1.0,0.0,1.0,0.0,True
465025,0.0,b'tcp',b'private',b'REJ',0,98.0,14.0,0.0,14.0,0.0,True
465030,0.0,b'tcp',b'private',b'REJ',0,115.0,18.0,0.0,18.0,0.0,True
465033,0.0,b'tcp',b'private',b'REJ',0,92.0,4.0,0.0,4.0,0.0,True
465034,0.0,b'tcp',b'private',b'REJ',0,101.0,13.0,0.0,13.0,0.0,True
465036,0.0,b'tcp',b'private',b'REJ',0,71.0,8.0,0.0,8.0,0.0,True
465037,0.0,b'tcp',b'private',b'REJ',0,80.0,17.0,0.0,17.0,0.0,True
465040,0.0,b'tcp',b'private',b'REJ',0,108.0,20.0,0.0,20.0,0.0,True
465041,0.0,b'tcp',b'private',b'REJ',0,78.0,9.0,0.0,9.0,0.0,True
465044,0.0,b'tcp',b'private',b'REJ',0,74.0,7.0,0.0,7.0,0.0,True
465045,0.0,b'tcp',b'private',b'REJ',0,83.0,17.0,0.0,17.0,0.0,True
465046,0.0,b'tcp',b'private',b'REJ',0,92.0,18.0,0.0,18.0,0.0,True
465047,0.0,b'tcp',b'private',b'REJ',0,63.0,5.0,0.0,5.0,0.0,True
465048,0.0,b'tcp',b'private',b'REJ',0,141.0,14.0,0.0,6.0,0.0,True
465049,0.0,b'tcp',b'private',b'REJ',0,142.0,15.0,0.0,7.0,0.0,True
465050,0.0,b'tcp',b'private',b'REJ',0,62.0,12.0,0.0,12.0,0.0,True
465051,0.0,b'tcp',b'private',b'REJ',0,42.0,1.0,0.0,1.0,0.0,True
465052,0.0,b'tcp',b'private',b'REJ',0,51.0,10.0,0.0,10.0,0.0,True
465053,0.0,b'tcp',b'private',b'REJ',0,60.0,5.0,0.0,5.0,0.0,True
465054,0.0,b'tcp',b'private',b'REJ',0,69.0,14.0,0.0,14.0,0.0,True
465055,0.0,b'tcp',b'private',b'REJ',0,54.0,3.0,0.0,3.0,0.0,True
465056,0.0,b'tcp',b'private',b'REJ',0,63.0,4.0,0.0,4.0,0.0,True
465057,0.0,b'tcp',b'private',b'REJ',0,72.0,18.0,0.0,18.0,0.0,True
465059,0.0,b'tcp',b'private',b'REJ',0,73.0,7.0,0.0,7.0,0.0,True
465060,0.0,b'tcp',b'private',b'REJ',0,82.0,13.0,0.0,13.0,0.0,True
465061,0.0,b'tcp',b'private',b'REJ',0,91.0,13.0,0.0,13.0,0.0,True
465063,0.0,b'tcp',b'private',b'REJ',0,75.0,10.0,0.0,10.0,0.0,True
465064,0.0,b'tcp',b'private',b'REJ',0,84.0,19.0,0.0,19.0,0.0,True
465066,0.0,b'tcp',b'private',b'REJ',0,71.0,16.0,0.0,16.0,0.0,True
465067,0.0,b'tcp',b'private',b'REJ',0,80.0,7.0,0.0,7.0,0.0,True
465068,0.0,b'tcp',b'private',b'REJ',0,89.0,11.0,0.0,11.0,0.0,True
465069,0.0,b'tcp',b'private',b'REJ',0,98.0,19.0,0.0,19.0,0.0,True
465071,0.0,b'tcp',b'private',b'REJ',0,91.0,4.0,0.0,4.0,0.0,True
465072,0.0,b'tcp',b'private',b'REJ',0,100.0,13.0,0.0,13.0,0.0,True
465080,0.0,b'tcp',b'private',b'REJ',0,91.0,6.0,0.0,6.0,0.0,True
465082,0.0,b'tcp',b'private',b'REJ',0,109.0,18.0,0.0,18.0,0.0,True
465083,0.0,b'tcp',b'private',b'REJ',0,68.0,12.0,0.0,12.0,0.0,True
465084,0.0,b'tcp',b'private',b'REJ',0,77.0,6.0,0.0,6.0,0.0,True
465085,0.0,b'tcp',b'private',b'REJ',0,86.0,14.0,0.0,14.0,0.0,True
465086,0.0,b'tcp',b'private',b'REJ',0,95.0,8.0,0.0,8.0,0.0,True
465087,0.0,b'tcp',b'private',b'REJ',0,104.0,17.0,0.0,17.0,0.0,True
465088,0.0,b'tcp',b'private',b'REJ',0,129.0,19.0,0.0,19.0,0.0,True
465100,0.0,b'tcp',b'private',b'RSTO',0,111.0,5.0,0.0,5.0,0.0,True
465101,0.0,b'tcp',b'private',b'RSTO',0,120.0,14.0,0.0,14.0,0.0,True
465102,0.0,b'tcp',b'private',b'REJ',0,142.0,15.0,0.0,11.0,0.0,True
465103,0.0,b'tcp',b'private',b'REJ',0,143.0,20.0,0.0,11.0,0.0,True
465110,0.0,b'tcp',b'private',b'REJ',0,103.0,18.0,0.0,18.0,0.0,True
465111,0.0,b'tcp',b'private',b'RSTO',0,112.0,8.0,0.0,8.0,0.0,True
465112,0.0,b'tcp',b'private',b'RSTO',0,121.0,17.0,0.0,17.0,0.0,True
465113,0.0,b'tcp',b'private',b'REJ',0,130.0,7.0,0.0,7.0,0.0,True
465114,0.0,b'tcp',b'private',b'REJ',0,139.0,16.0,0.0,16.0,0.0,True
465120,0.0,b'tcp',b'private',b'REJ',0,145.0,9.0,0.0,9.0,0.0,True
465121,0.0,b'tcp',b'private',b'REJ',0,154.0,17.0,0.0,17.0,0.0,True
465122,0.0,b'tcp',b'private',b'REJ',0,163.0,6.0,0.0,6.0,0.0,True
465123,0.0,b'tcp',b'private',b'REJ',0,172.0,7.0,0.0,7.0,0.0,True
465124,0.0,b'tcp',b'private',b'REJ',0,181.0,11.0,0.0,11.0,0.0,True
465125,0.0,b'tcp',b'private',b'REJ',0,190.0,15.0,0.0,15.0,0.0,True
465126,0.0,b'tcp',b'private',b'REJ',0,199.0,20.0,0.0,20.0,0.0,True
465127,0.0,b'tcp',b'private',b'REJ',0,158.0,4.0,0.0,4.0,0.0,True
465128,0.0,b'tcp',b'private',b'REJ',0,117.0,15.0,0.0,15.0,0.0,True
465129,0.0,b'tcp',b'private',b'REJ',0,177.0,1.0,0.0,1.0,0.0,True
465130,0.0,b'tcp',b'private',b'REJ',0,186.0,6.0,0.0,6.0,0.0,True
465131,0.0,b'tcp',b'private',b'REJ',0,195.0,8.0,0.0,8.0,0.0,True
465132,0.0,b'tcp',b'private',b'REJ',0,204.0,13.0,0.0,13.0,0.0,True
465133,0.0,b'tcp',b'private',b'RSTO',0,213.0,17.0,0.0,17.0,0.0,True
465134,0.0,b'tcp',b'private',b'REJ',0,222.0,18.0,0.0,18.0,0.0,True
465135,0.0,b'tcp',b'private',b'REJ',0,231.0,13.0,0.0,13.0,0.0,True
465136,0.0,b'tcp',b'private',b'REJ',0,240.0,20.0,0.0,20.0,0.0,True
465139,0.0,b'tcp',b'private',b'REJ',0,127.0,10.0,0.0,8.0,0.0,True
465141,0.0,b'tcp',b'echo',b'RSTO',0,235.0,10.0,0.0,10.0,0.0,True
465142,0.0,b'tcp',b'private',b'RSTO',0,244.0,9.0,0.0,9.0,0.0,True
465143,0.0,b'tcp',b'echo',b'RSTO',0,253.0,19.0,0.0,19.0,0.0,True
465144,0.0,b'tcp',b'private',b'RSTO',0,262.0,18.0,0.0,18.0,0.0,True
465148,0.0,b'tcp',b'private',b'REJ',0,298.0,9.0,0.0,9.0,0.0,True
465150,0.0,b'tcp',b'private',b'REJ',0,137.0,9.0,0.0,1.0,0.0,True
465151,0.0,b'tcp',b'private',b'REJ',0,226.0,10.0,0.0,10.0,0.0,True
465153,0.0,b'tcp',b'discard',b'RSTO',0,244.0,4.0,0.0,4.0,0.0,True
465154,0.0,b'tcp',b'discard',b'RSTO',0,253.0,9.0,0.0,9.0,0.0,True
465155,0.0,b'tcp',b'private',b'REJ',0,262.0,8.0,0.0,8.0,0.0,True
465156,0.0,b'tcp',b'discard',b'RSTO',0,271.0,18.0,0.0,18.0,0.0,True
465162,0.0,b'tcp',b'private',b'REJ',0,148.0,20.0,0.0,12.0,0.0,True
465165,0.0,b'tcp',b'private',b'REJ',0,253.0,19.0,0.0,19.0,0.0,True
465168,0.0,b'tcp',b'systat',b'REJ',0,280.0,12.0,0.0,12.0,0.0,True
465169,0.0,b'tcp',b'systat',b'REJ',0,289.0,17.0,0.0,17.0,0.0,True
465172,0.0,b'tcp',b'netstat',b'REJ',0,218.0,9.0,0.0,9.0,0.0,True
465173,0.0,b'tcp',b'private',b'REJ',0,227.0,15.0,0.0,15.0,0.0,True
465175,0.0,b'tcp',b'private',b'REJ',0,246.0,4.0,0.0,4.0,0.0,True
465178,0.0,b'tcp',b'private',b'REJ',0,273.0,13.0,0.0,13.0,0.0,True
465184,0.0,b'tcp',b'private',b'REJ',0,228.0,7.0,0.0,7.0,0.0,True
465187,0.0,b'tcp',b'private',b'REJ',0,256.0,1.0,0.0,1.0,0.0,True
465188,0.0,b'tcp',b'private',b'REJ',0,265.0,20.0,0.0,20.0,0.0,True
465194,0.0,b'tcp',b'ftp_data',b'REJ',0,219.0,11.0,0.0,11.0,0.0,True
465199,0.0,b'tcp',b'private',b'RSTO',0,265.0,8.0,0.0,8.0,0.0,True
465200,0.0,b'tcp',b'private',b'RSTO',0,274.0,13.0,0.0,13.0,0.0,True
465205,0.0,b'tcp',b'telnet',b'RSTO',0,219.0,6.0,0.0,6.0,0.0,True
465206,0.0,b'tcp',b'private',b'REJ',0,228.0,2.0,0.0,2.0,0.0,True
465208,0.0,b'tcp',b'ssh',b'REJ',0,246.0,16.0,0.0,16.0,0.0,True
465211,0.0,b'tcp',b'ftp',b'RSTO',0,274.0,10.0,0.0,10.0,0.0,True
465212,0.0,b'tcp',b'ftp',b'RSTO',0,283.0,15.0,0.0,15.0,0.0,True
465214,0.0,b'tcp',b'smtp',b'RSTO',0,203.0,2.0,0.0,1.0,0.0,True
465215,0.0,b'tcp',b'smtp',b'RSTO',0,212.0,7.0,0.0,6.0,0.0,True
465217,0.0,b'tcp',b'telnet',b'RSTO',0,230.0,10.0,0.0,10.0,0.0,True
465218,0.0,b'tcp',b'telnet',b'RSTO',0,239.0,15.0,0.0,15.0,0.0,True
